id,home_team_win,home_team_rest,away_team_rest,home_pitcher_rest,away_pitcher_rest,season,home_batting_batting_avg_10RA,home_batting_onbase_perc_10RA,home_batting_onbase_plus_slugging_10RA,home_batting_leverage_index_avg_10RA,home_batting_RBI_10RA,away_batting_batting_avg_10RA,away_batting_onbase_perc_10RA,away_batting_onbase_plus_slugging_10RA,away_batting_leverage_index_avg_10RA,away_batting_RBI_10RA,home_pitching_earned_run_avg_10RA,home_pitching_SO_batters_faced_10RA,home_pitching_H_batters_faced_10RA,home_pitching_BB_batters_faced_10RA,away_pitching_earned_run_avg_10RA,away_pitching_SO_batters_faced_10RA,away_pitching_H_batters_faced_10RA,away_pitching_BB_batters_faced_10RA,home_pitcher_earned_run_avg_10RA,home_pitcher_SO_batters_faced_10RA,home_pitcher_H_batters_faced_10RA,home_pitcher_BB_batters_faced_10RA,away_pitcher_earned_run_avg_10RA,away_pitcher_SO_batters_faced_10RA,away_pitcher_H_batters_faced_10RA,away_pitcher_BB_batters_faced_10RA,home_team_errors_mean,home_team_errors_std,home_team_errors_skew,away_team_errors_mean,away_team_errors_std,away_team_errors_skew,home_team_spread_mean,home_team_spread_std,home_team_spread_skew,away_team_spread_mean,away_team_spread_std,away_team_spread_skew,home_team_wins_mean,home_team_wins_std,home_team_wins_skew,away_team_wins_mean,away_team_wins_std,away_team_wins_skew,home_batting_batting_avg_mean,home_batting_batting_avg_std,home_batting_batting_avg_skew,home_batting_onbase_perc_mean,home_batting_onbase_perc_std,home_batting_onbase_perc_skew,home_batting_onbase_plus_slugging_mean,home_batting_onbase_plus_slugging_std,home_batting_onbase_plus_slugging_skew,home_batting_leverage_index_avg_mean,home_batting_leverage_index_avg_std,home_batting_leverage_index_avg_skew,home_batting_wpa_bat_mean,home_batting_wpa_bat_std,home_batting_wpa_bat_skew,home_batting_RBI_mean,home_batting_RBI_std,home_batting_RBI_skew,away_batting_batting_avg_mean,away_batting_batting_avg_std,away_batting_batting_avg_skew,away_batting_onbase_perc_mean,away_batting_onbase_perc_std,away_batting_onbase_perc_skew,away_batting_onbase_plus_slugging_mean,away_batting_onbase_plus_slugging_std,away_batting_onbase_plus_slugging_skew,away_batting_leverage_index_avg_mean,away_batting_leverage_index_avg_std,away_batting_leverage_index_avg_skew,away_batting_wpa_bat_mean,away_batting_wpa_bat_std,away_batting_wpa_bat_skew,away_batting_RBI_mean,away_batting_RBI_std,away_batting_RBI_skew,home_pitching_earned_run_avg_mean,home_pitching_earned_run_avg_std,home_pitching_earned_run_avg_skew,home_pitching_SO_batters_faced_mean,home_pitching_SO_batters_faced_std,home_pitching_SO_batters_faced_skew,home_pitching_H_batters_faced_mean,home_pitching_H_batters_faced_std,home_pitching_H_batters_faced_skew,home_pitching_BB_batters_faced_mean,home_pitching_BB_batters_faced_std,home_pitching_BB_batters_faced_skew,home_pitching_leverage_index_avg_mean,home_pitching_leverage_index_avg_std,home_pitching_leverage_index_avg_skew,home_pitching_wpa_def_mean,home_pitching_wpa_def_std,home_pitching_wpa_def_skew,away_pitching_earned_run_avg_mean,away_pitching_earned_run_avg_std,away_pitching_earned_run_avg_skew,away_pitching_SO_batters_faced_mean,away_pitching_SO_batters_faced_std,away_pitching_SO_batters_faced_skew,away_pitching_H_batters_faced_mean,away_pitching_H_batters_faced_std,away_pitching_H_batters_faced_skew,away_pitching_BB_batters_faced_mean,away_pitching_BB_batters_faced_std,away_pitching_BB_batters_faced_skew,away_pitching_leverage_index_avg_mean,away_pitching_leverage_index_avg_std,away_pitching_leverage_index_avg_skew,away_pitching_wpa_def_mean,away_pitching_wpa_def_std,away_pitching_wpa_def_skew,home_pitcher_earned_run_avg_mean,home_pitcher_SO_batters_faced_mean,home_pitcher_H_batters_faced_mean,home_pitcher_BB_batters_faced_mean,home_pitcher_leverage_index_avg_mean,home_pitcher_wpa_def_mean,away_pitcher_earned_run_avg_mean,away_pitcher_SO_batters_faced_mean,away_pitcher_H_batters_faced_mean,away_pitcher_BB_batters_faced_mean,away_pitcher_leverage_index_avg_mean,away_pitcher_wpa_def_mean
3555,1,1,1,5,5,2016,0.563492042,0.660818392,1.291462339,0.439338667,1.568886793,0.699064966,0.289160703,-0.311837019,-0.472782576,-1.002149562,0.390499335,-1.339668209,1.874664335,-0.523637447,0.770980773,-0.209996373,1.305182399,-0.398737012,-0.35287559,-0.058871727,-0.628337118,0.668694973,-0.007092121,-0.928943514,,0.250288891,0.304332729,0.659759082,1.99198609,-0.307398014,0.106533128,0.496649113,0.455327486,-0.118329515,-0.841455279,-0.32117125,-0.363796297,-0.816291448,0.835105651,0.126845111,-0.885127319,0.137864057,0.290344059,-0.146658244,,0.144815196,-0.954533752,0.481532977,0.078635128,-0.993952354,0.998074564,0.992889788,0.060061019,0.140328475,-0.257419517,0.875141838,1.041933599,0.551298217,-0.119293895,0.347112971,0.464604023,-0.280469833,1.206840871,-0.282497104,,0.090647406,-0.55486038,0.12629458,-0.110711914,-0.905795247,-0.420922241,-0.574231115,-0.902170049,,0.181777101,0.231730044,0.390156895,-0.909458135,-0.918287409,-0.73409519,-0.277358268,-0.85271978,-0.927851717,-1.08441685,-0.140013789,0.000368361,0.934234938,-0.779335114,0.120289568,-0.131795375,-1.10016462,-2.081353492,0.393122409,-0.976153903,-0.86712191,0.209321886,-0.439205446,-0.088694955,-0.075558585,-0.536514707,-1.136141723,,-0.27769856,-0.291682997,0.482898871,-0.453594137,-0.565685341,0.42815154,0.688569847,0.759222138,-0.04066344,0.116201593,-0.407375251,,0.232455188,-0.182786132,-0.501310074,0.837837073,-0.951616242,0.40576882,0.76208842,0.627211996,-0.180331853,-0.558306312,0.384403761,0.124446394,1.01484443,-0.205554378
4151,0,1,1,5,5,2016,1.297862995,1.025060996,0.740871279,0.377203557,0.770093853,-0.840091631,-0.041702707,-0.333902127,-0.2116,,-0.690500411,-0.598241656,-0.92738416,0.336229432,-0.033964639,-0.701980727,-0.029529572,0.639025263,-0.701311402,-0.954198692,0.121080591,-0.9002419,-0.373599037,-1.054712762,-0.427443623,0.399725568,-0.508003984,-0.183814268,0.879674864,-0.207532713,-0.402430543,-0.84851252,0.114226614,-0.335734645,0.094830593,0.06649296,,-1.560359375,0.141999235,0.287870258,,0.132879794,0.290685834,-0.141500581,1.253056343,1.079620092,-0.663438932,0.423993709,1.503592836,-0.603493826,0.733414509,1.199447205,-0.838770867,-0.702778672,,-0.549722608,0.316123286,-0.606464757,-1.286470905,0.334311024,-0.552484654,,-0.678711309,-0.013980233,0.139633961,-0.033098161,-1.033374471,0.96046526,-0.094142281,-1.084204988,-0.216305508,0.389793215,-0.137216165,0.342505608,-0.282276132,-0.719150826,,-0.487880895,-1.347827871,0.016729588,0.194671844,-0.170305738,-0.158349578,-1.072117522,0.389517493,-0.377725286,1.074933491,1.230672578,0.515837058,-0.15820322,-0.01588907,1.013320453,-0.76236574,-1.731036,0.851696345,-0.107941382,,-0.87793061,-0.588883202,-0.397546475,0.498058086,-1.127830043,-1.271079688,0.092464071,-0.13855771,0.029609652,0.772915029,-0.322351331,-1.10693278,-0.551745032,1.053983627,-0.674220228,-1.593159232,0.458724437,0.484725332,-0.371925956,-0.729379865,-1.001824559,0.167661007,-0.967771859,0.173368532,1.354110206,-0.164275871,-0.874798519,-0.116062234,0.321293199,0.2058231,-0.721276769
4999,1,1,,5,5,2016,-0.074341885,-1.202672792,-0.644373744,-0.244147548,-0.827492027,0.041394027,-0.450416331,-0.12602558,0.276399023,0.41586023,-0.208678659,0.383344057,0.367564118,-0.372485713,0.597027228,-0.609060749,0.775646618,0.112563586,-0.305024233,-0.011437941,0.002777247,-0.506615201,0.373803762,-1.19710573,1.361380005,-0.631890661,-0.081246448,-0.51886781,-1.064074049,,-0.064014958,-0.371817291,-0.409110043,-0.195277233,-0.240247189,-0.274339332,-0.646148662,0.512845496,-0.159581419,0.287870258,0.162853847,-0.460247544,0.24853529,0.473785484,-0.339867506,-0.000407867,-0.266528865,-0.812570686,,-0.152815729,-0.675161155,-0.324314734,-0.248848018,-0.234837859,-1.456294975,-0.946687674,-0.613930689,0.167420289,0.713842831,-0.857550246,-0.109017579,1.370955886,0.661244024,,-0.041930433,0.108529713,2.0017136,-0.06994295,-0.230264961,0.947834032,0.429362093,,-0.992572787,0.212391222,0.180138743,0.753692071,1.233997219,-0.146682195,-0.273655542,-0.667294025,-0.0382453,-0.732762315,-0.953864626,0.381970614,-0.1135918,-1.060009764,0.556945974,0.320435412,-0.864839969,-1.702820598,-0.564785241,1.017903651,-0.092896411,-0.498804148,0.854537558,0.383291779,-0.579132434,0.243988943,0.231538851,-0.093867717,-0.114318452,-1.185217599,-0.453631056,0.632523383,0.871622476,,-0.897286452,-0.211135187,-0.430749062,-0.329016628,-0.242668828,-0.375660209,0.002969176,-0.841289017,-0.238613594,-0.109335544,-0.181891449,0.15079294,0.165248221,-0.730985814,0.351641523,-0.185366474,0.268035734,-1.233342543,,-0.739238992,0.593042822,-1.288019824
6877,1,1,1,5,6,2016,1.273728739,0.862452691,1.027272149,-1.555888768,2.012660649,0.657745326,0.20806673,1.062006307,-0.067262261,-0.293144666,1.082239997,-0.2970139,1.5824605,-1.210816296,-0.6140833,0.117228137,-0.200239343,-0.751625435,-0.161843114,-0.430460867,0.051472626,-0.578226069,-0.595666027,-0.21903271,,-0.918374915,0.238821704,0.074528756,-1.103092399,-0.142207291,0.96096166,1.332195199,0.827867509,0.350463924,0.844445457,0.658190963,0.253464702,0.391482714,0.44357989,0.245670614,-0.465027497,0.520865346,0.229216897,-0.546404297,0.717057721,1.280486937,-1.14597776,0.647854504,0.823428412,-0.163865273,0.770342287,0.660390804,-0.5934917,0.021908428,-0.618969212,-0.721544042,0.721698881,0.782086541,0.391159376,0.91807981,1.467246967,0.361376145,0.584200475,0.476763504,0.496950866,,,0.666155353,0.416469554,-0.334706617,-0.373372408,-0.467883949,0.378780609,0.771981694,0.335039549,-0.03340742,-1.151758114,0.383419024,-0.285443569,-0.158742301,-0.660122598,-0.588730549,-0.073726301,-0.137732158,0.140432426,-0.997892059,0.070648424,0.547839355,0.228910096,-0.788055879,,0.13472983,-0.056183577,0.031915042,-0.150708477,-0.059046546,-0.028041648,-1.054560113,-0.514352179,-1.098749969,-1.545325715,0.005868485,,-0.427360829,-0.187922445,0.261704623,-0.249769468,-0.695081719,-0.643021649,,-0.886974312,-0.159104608,0.467507207,0.44881787,-0.867002848,-0.568827002,-0.201063811,-0.503805341,0.200962131,-0.798598066,0.134514162,-0.595791777,-0.627455037,-0.234049873,0.047911634,-0.990207064,0.061163657,1.090889626
8531,0,1,1,8,7,2016,-1.136249178,-1.248203117,-1.334073798,0.660263504,-0.561227714,0.234219014,-0.314178456,0.864581653,-1.098246113,0.947613902,1.071496116,-1.343996909,1.846246061,1.829097591,0.738159349,1.179114675,-0.242208177,0.533382331,0.25709915,-0.377330766,0.494945033,0.59163307,-0.215782241,1.471572018,,-0.238556524,-0.828072137,-0.700818112,,-1.163386303,-0.956226446,0.164709333,0.066650554,-0.87606708,-0.008476051,0.912069255,-0.434207323,0.593884314,-0.008791092,0.293131059,0.006446132,0.885503559,0.105925782,-0.939377981,-0.203277348,-0.982833425,-0.465214375,-0.224491929,-0.277550464,0.195986993,-0.560622454,-1.495886419,-0.617314537,0.56645902,-0.916924307,-0.790964658,-0.089227115,0.042955491,0.432591482,-0.638636952,-0.829039059,-0.220353051,-0.033151963,-0.728204614,-1.17609212,0.128200252,-0.802899276,-0.176472467,0.256441785,-0.723257918,-0.773204899,,0.549466169,0.890938462,0.470596231,-0.455931282,-0.844597176,0.074768884,-0.246607287,-0.593890468,-0.615145495,-0.043694082,0.139634819,-0.924011061,-1.301319985,-1.051227224,0.234818714,0.744926347,0.258473052,-0.090037613,0.547655642,0.03463971,0.809807393,-1.159341806,-0.656323833,0.07461457,1.845857901,-0.378665806,-1.224887073,-1.071938455,-0.319699267,1.158661822,1.571083074,2.520208496,-0.745905441,-1.482710735,-0.01715793,-0.624546835,-1.032922584,-0.551957804,0.028060042,-0.008993502,-0.770955755,0.849441484,,-1.249558806,0.238585649,-0.319630452,0.570184478,0.419463403,0.41449418,,-0.224182244,1.373309981,-0.586702745,-0.155758175,-0.694280101,0.591227794
8576,0,1,1,5,5,2016,-0.674250551,-0.532726572,-0.736723412,-0.644573815,-0.827492027,-0.154874264,-0.262278314,0.045850001,0.455102891,-0.381770278,-0.150000538,0.060105151,-0.910117841,0.062691976,0.674978109,-0.654400447,1.315394355,-0.133025205,0.079343941,0.402125568,-0.131755851,0.868010851,-0.375222638,-0.487004522,-0.554224253,0.027576463,,-0.037058439,-0.824611098,0.402171226,0.636339651,-0.401824653,-0.525320418,-0.147914507,-0.196202849,-0.104265525,-0.559660545,1.358444694,-0.653975935,0.196319538,0.682668656,-0.392041835,0.261772569,0.402349603,0.900608951,-0.333185495,0.328388788,0.396149457,-0.139503557,0.473923267,0.551202243,-0.482487016,0.799171526,0.607360563,-0.164331613,-0.588902168,-0.312402414,-0.00057972,0.841480808,-0.117870535,-0.333584118,,-0.306787088,-0.325330171,0.251875554,-0.387829805,0.234909805,-0.165745127,0.324271304,0.680337625,-0.402602794,0.003706269,-0.717384503,-0.897251194,-0.086022593,-0.303642629,0.5043406,-0.342664242,-0.336129963,0.375658204,0.63554602,0.010434675,-0.695593389,,0.121683966,-0.331499596,0.942112784,0.094711786,-0.876740157,0.266911253,0.026362862,-0.648554645,-0.29108199,-1.26600608,0.847222507,-0.676666902,,-0.374594343,-0.008392245,-0.785032308,-1.240308345,-0.062967017,-0.005589488,,0.462462759,1.829307081,-0.632244566,-0.739936732,-0.524220643,-0.277103361,0.015747542,-0.70029575,-0.949591074,-0.487924055,-0.568935241,0.315474933,0.091797642,0.41095388,-0.101430325,,0.57876817,-0.083237386,-0.39156313,-0.242729503,-0.305666711,-0.198264592,0.511215258,
9155,0,1,1,5,5,2016,1.53231006,,,-0.79645964,1.30262248,1.029622087,1.44069512,0.863420332,0.908735786,1.213490738,-1.138437614,-1.331852216,,-0.618538053,-0.665777043,0.780258802,,-0.643114072,-0.494479076,1.084200926,-0.406901802,-0.968013007,-0.48163487,-1.454963287,-0.189714422,0.153494902,-0.4013146,-0.028745299,0.686088416,-0.310964632,-0.560553545,-0.082072289,0.574128524,-0.13078829,-0.988102075,-0.190041879,-0.300931679,0.208046562,1.046741198,0.031561271,-1.12109726,-0.300751117,,0.307191155,1.059946119,1.359920749,-0.119183707,0.226783008,0.558979295,,0.341604526,0.737447596,-0.146557804,-0.369422606,-0.604502812,-0.579708561,1.193932098,0.580493626,0.407075158,0.52890062,0.369213578,-0.043590879,-0.411317982,-0.470183239,0.282516354,0.076669403,-0.481630845,0.382382425,0.062786823,-0.829732686,-0.496570991,0.605424536,0.697742288,-1.074215392,,-0.142972298,-0.362574063,-0.20245506,-0.100369802,,-0.399438978,-0.358737423,0.593933973,-1.650494495,0.647420867,-0.897763206,0.664171604,-0.519208967,-1.005023163,-0.170455747,-0.650320216,-0.704972001,1.049520605,0.522774892,-0.453871829,0.377122805,0.341510602,-1.210313933,0.157058648,-0.239090137,1.552999142,-0.211712444,0.193473194,0.122781037,1.155084565,0.349859511,0.042966878,-1.176119237,-0.272969992,1.798484968,0.472194225,1.135714134,0.198843781,0.152674742,,0.423815244,-0.511811312,1.121419206,-0.394265447,-1.038157443,-0.379734851,1.171423222,-0.449152837,-1.290126462,-0.11511664,0.151405312,0.107922265,0.396878809
10566,0,1,1,5,5,2016,1.187534965,0.029898165,0.643845678,-2.10129696,1.036358166,-2.000484859,-2.185827353,-2.513702569,-0.05351581,-1.711154458,2.270678555,-0.451084722,0.96601701,0.556517592,1.109041436,-1.635236231,-0.218286087,1.160003689,-0.725913289,1.149502602,-1.776202422,1.065168718,-0.705472883,0.340800706,-0.904271217,-0.599008392,1.042548397,0.66231763,0.09966305,0.869585884,0.901318866,-0.574869387,-0.702495744,0.69558726,,-1.554411755,-1.010492184,0.858326964,-0.737611007,0.169404185,,,-0.634356257,2.254267038,-0.579072984,1.482061443,0.999327615,-1.588266109,2.419128555,0.646540361,-1.10988664,1.813998124,0.342347361,0.145174252,0.313592866,-0.578535261,,1.342976365,0.777500341,-0.559990324,1.081523069,1.053444977,-0.970777313,-0.697901807,-0.110693036,-1.146808262,-1.133561915,0.285785937,-2.047156659,-1.449328293,0.059266743,1.322920254,-0.123581435,-0.374954621,-2.204374465,-0.268907173,0.116661599,-1.91829083,-1.828874661,,0.410745521,1.406218988,0.822206286,-0.565533666,0.179224134,-1.002498371,0.121949303,0.368787428,-0.679708977,1.310049848,-0.357743775,-0.186331578,-0.327426634,0.588833742,0.928680641,-0.00154561,0.235821458,-0.073504013,0.501174756,0.316927053,-0.1508729,-1.142156181,-0.118430086,1.165169244,0.297329663,0.091222212,1.060010503,0.309942601,0.269500529,-0.597818937,,0.165913603,0.049100707,-0.798115863,,0.328267037,-0.724863417,1.22758619,-1.763263992,1.124569244,-0.288312804,1.186217623,-0.569153552,0.135262828,-0.757486806,-0.245797557,0.452279929,0.573382729
3135,1,1,1,8,6,2016,-1.039712152,-1.033560154,-1.32355295,-0.154396833,-0.649982485,0.833353796,0.269698149,1.509115082,-1.448780623,1.833870022,1.329349266,-1.584102619,1.935536447,2.135558578,0.574052232,1.183394619,0.206101427,0.176413117,-0.420709333,-0.43747504,0.162674931,0.358681397,-0.10994533,0.047215949,0.430774571,-0.448747088,-0.873279503,-0.721113404,-0.128003506,-1.203284062,-0.977645797,0.223256582,-0.043822669,-0.754659749,-0.057626937,1.003880981,-0.372665735,0.519303453,-0.082908372,0.291860351,0.083289819,0.943794096,0.080164027,-1.003964186,-0.184612953,-1.035606961,,-0.215819356,-0.342221763,0.176159633,-0.566414631,,-0.602348735,0.396008403,-0.685539581,,-0.107696895,-0.020963435,0.464579518,-0.634514291,-0.873384104,-0.214423845,0.125250251,-0.453253709,-0.769930767,0.255816277,-0.629210544,-0.059476478,0.399676146,-0.484234063,-0.520790549,-0.485364087,0.628058666,0.852409722,0.556921439,-0.437568807,-0.901030243,0.236165433,-0.041287176,-0.572342857,-0.452187117,0.169658698,0.046492899,-0.988097161,-1.23614727,-1.003671733,0.393750169,0.978190165,0.31944991,-0.088900973,0.479502522,0.041600349,0.649778968,-0.970832589,-0.862215675,-0.018466079,1.838179806,-0.289312964,-1.209275641,-1.109457378,-0.340646607,1.144906519,1.503087825,2.574669531,-0.711216583,-1.516515051,-0.1014386,-0.655889766,-1.069143991,-0.47371014,-0.134059606,0.159340788,-0.866971231,0.854297633,-0.292632849,-1.268450295,-0.434212337,-0.463593358,,0.339718253,-0.128324223,0.005256309,-0.243543412,-0.029750373,,-0.556584723,0.061163657,-0.170594272
3906,0,1,1,5,5,2016,1.321997252,0.986035003,1.145339446,-1.845852617,2.190170191,0.192899374,-0.45366009,0.292050157,-0.823317086,-0.647647114,0.669013795,0.259693494,1.21368618,-1.513191137,-0.645263653,-0.164260436,-0.197402885,-0.991784211,-0.179970707,0.17264862,0.063190204,0.592728266,-0.338514478,-0.900529504,0.425743973,-1.508113724,0.175531391,0.058027261,-1.044484109,-0.200399478,0.927856462,1.391326978,,,0.751411402,,0.290235367,0.451204018,0.510029864,0.230650168,-0.535208193,0.436919858,0.24853529,-0.45799202,0.697898377,1.207042982,-1.117237312,0.648727784,0.748195063,-0.1691095,0.792752494,0.596244839,-0.638271989,-0.076213855,-0.587408309,-0.64705347,0.738409089,0.710806242,,0.919728874,1.402846927,0.377767691,0.439952996,0.640085527,0.416636359,0.054882791,0.943558359,0.502068715,0.258329464,-0.060779903,-0.648895397,-0.487603198,0.30973321,0.822477057,0.243332556,-0.016075036,-1.043947173,0.271614288,-0.212797493,-0.226454836,-0.744546069,-0.555225519,-0.088562346,-0.011533222,,-0.716786465,-0.050620652,0.659548563,0.23588283,-0.888751883,-0.353019625,0.081070101,-0.082647564,-0.030693563,-0.09763697,0.024434047,-0.019115197,-1.113511686,-0.47543865,-1.119796443,-1.616669407,-0.008437527,-0.10854202,-0.384885537,-0.193521052,0.191013056,-0.237306854,-0.717250202,-0.692970396,0.392925193,-0.971554249,-0.162929059,0.543271984,0.412258784,-0.909912317,-0.505658415,-0.109133353,0.234965632,0.288476357,0.430817907,0.483060715,0.100022284,-0.353408488,-0.946602871,0.492341889,-1.604383808,,0.231114374
3985,0,1,1,,6,2016,2.601112856,2.020223827,3.095203326,-0.727420629,2.367679733,1.511684556,0.892499862,,-0.699599024,,1.856625901,-2.183698222,0.894293432,0.802613569,0.455895107,-0.372214483,0.387394827,-1.184691968,-0.158916309,-1.408278725,0.16926184,0.989401533,0.129234366,-0.979265862,1.036347937,-1.196304849,1.748747733,2.292119584,-0.526521462,,1.238865685,-0.239851655,-1.493682929,0.965404866,-1.523530241,0.881112564,0.638652657,0.285355204,,0.002466885,1.198091079,0.208826451,0.284219168,-0.220165847,-0.142941379,0.903437628,-0.665144259,-0.945008106,0.526639244,0.262156297,,1.395439861,0.06675045,-0.646137269,-0.187304862,-0.213655883,0.371364682,-0.320301606,0.422094047,-0.060639891,0.102859711,-0.732288025,1.208263549,0.44528735,-0.243716184,0.988869642,0.816984765,-0.566771108,1.24617784,1.186243154,-0.310761927,,0.008969613,,1.169175469,1.338588771,-0.138856895,1.493974201,1.489962585,-0.961528898,2.027449919,1.354980029,0.892966948,-2.013075039,-0.695504025,2.502914934,0.878178378,0.193496923,0.65370007,2.069310853,-0.505670486,-0.736571956,-0.590038698,-0.367602373,-0.333238214,-2.07520143,-1.180200436,0.354346261,0.082438413,-0.129951561,-0.305519263,-0.764869465,-0.326638698,-0.673989141,0.282422838,0.057569774,0.394836578,-0.75277599,-0.647893483,0.375459682,-1.317360083,-1.614851744,1.006706705,-0.783554809,-1.368716444,-0.569605563,-0.238281566,-1.018211051,-0.312116351,0.996468955,0.002618813,-0.567077914,0.211474251,-1.195189696,1.004422676,-0.694081074,0.82732293,-1.278935064
7721,1,1,1,5,5,2016,1.197878218,-0.022136492,,-0.147492931,0.060055684,0.871230133,0.383229711,0.589348459,0.200793541,0.770362678,0.204547544,-0.17697832,0.996848738,-0.545271336,1.19191553,,1.281650229,-0.088590838,-0.406245706,-1.429186481,-0.360585314,-1.53602512,0.005058908,-0.415630326,0.055805889,-0.208199425,-0.139111877,-0.531689434,-1.006759287,0.164120959,0.044846642,-0.53677025,-0.308850889,-0.123976863,-0.266623231,-0.361917664,-0.58891441,0.537967645,-0.082908372,0.291860351,0.083289819,-0.526141195,0.233653972,0.543134849,-0.181834848,0.242472874,-0.086391855,-0.692630203,0.077974343,-0.139518427,-0.499963726,0.033979267,0.165944503,-0.22276559,-1.509672069,,-0.447069075,0.399512568,0.75444743,-0.658425724,0.22628728,1.248010463,0.744114993,1.291020216,-0.146959738,0.14770409,1.932068644,-0.132236575,-0.131359077,0.990203094,0.310025142,0.225718962,,0.298706109,0.223989616,0.699462662,1.180030247,-0.102475389,-0.302934539,-0.734031397,0.002142304,-0.75854737,-1.02169112,0.351505249,-0.150852707,-0.98376051,0.668038537,0.408886863,-0.889432004,-1.75553684,-0.578210739,1.092437383,-0.13572195,-0.546289459,0.931641942,0.330350127,-0.606980984,0.318515105,0.377693458,0.091834617,-0.197058404,-1.239847428,-0.436480025,0.679317572,1.018809222,0.147158303,-0.671438921,-0.260531837,-0.450243043,-0.239290107,-0.230279541,-0.440478258,-0.01012995,-0.978828147,-0.072876832,-0.141141151,0.267495208,-1.420542425,0.374076446,-1.609179302,,0.472348029,0.012737861,-0.439606556,0.09802807,-0.250602915,0.04830504,0.056589634
8474,1,1,1,5,5,2016,0.211821445,0.413653767,0.952457227,-0.748132332,0.858848624,0.124033307,0.710849362,,1.30050965,-0.293144666,0.227688211,-1.08889982,,0.218138706,-0.441770827,-1.588365229,-0.288000511,-0.182755592,0.363511066,-0.995729729,1.000113794,-0.455675297,0.235900791,-1.396825267,0.170186369,0.244615343,-0.139111877,-0.211871405,-0.198195581,0.164120959,0.736418161,1.183503222,-0.230901413,0.767650159,,0.420730998,0.096117623,0.80408216,-0.37937749,0.261308394,0.391996349,,0.264028225,-0.373086421,1.251667291,-0.191138356,0.895034607,0.524722033,-0.242398234,0.823585507,0.995796926,1.110979236,2.648496782,-0.458876718,-0.23826368,1.064662638,0.079367353,,-0.278835241,0.680614541,1.248819467,1.073291277,1.651783281,0.941003202,0.3587198,1.905625829,-0.030206511,0.70128934,1.042671039,-0.073147051,-0.438765224,0.142688307,0.328741674,,0.458445406,-0.565447829,0.850902057,0.526428995,0.020845539,-0.390887124,1.029008005,1.443827157,-0.659221989,-1.435066044,-0.875145153,1.98283011,1.389515975,1.505664802,-0.599905293,-0.635342145,-0.576533659,-0.538172299,-0.585792747,-1.762111872,0.717572528,-0.654331294,1.290406813,-0.63661417,-0.222879711,-0.952597388,-1.656568082,-1.654134604,0.374779304,0.226228304,0.530390083,-0.482119529,-0.35160772,,0.724361872,0.660368068,0.488299122,0.142154101,0.358557631,0.090781025,-0.464347944,-0.510587043,0.315617124,-0.953737988,1.003839181,-0.552747523,0.704473485,-0.356217937,0.134432758,-1.600437867,0.341024792,0.205978414,0.49368078,-0.188114882
9629,0,1,1,5,6,2016,1.177191712,1.005548,1.134818598,1.76488769,-0.206208629,-0.512977812,-1.3846189,,0.922482237,-1.179400786,0.568186602,-0.053707975,1.585633407,,,0.927475589,-0.471097964,-0.30952053,-0.070950793,-0.310190534,0.589962491,0.518899901,0.471982488,,0.085431071,1.380849375,0.13213232,-0.216251567,-0.485365531,-0.151434046,-0.227991592,-0.207190712,-1.328913864,-1.264742753,-0.546755163,-0.315879507,-0.696085697,,-1.667484692,-0.367937551,1.864782182,0.061832922,0.294297193,-0.068036697,0.068960968,,0.806689031,-0.109008186,-0.948351471,0.791463643,-0.104971229,-0.17719335,0.628783546,1.568597752,-1.178535707,-0.609665509,-0.761208002,-0.347964815,0.669188319,-0.906197645,-1.919413611,-1.783108273,1.287965826,-1.510787873,0.33416082,0.394692094,-0.822571771,,0.110498549,-1.453411824,-0.572140014,0.22146098,-1.264184198,-0.932186126,0.043833695,-1.444003086,0.354411649,-0.828134293,-1.495303314,-0.593385124,1.189216572,0.038892628,1.044246136,-0.751926523,-1.325734366,-1.614932707,2.414797055,-0.215604075,-0.126729273,-1.025126584,-0.143885828,-0.734128455,0.291508558,-0.186708852,0.332013966,-1.781561338,-1.245732739,1.184375149,-0.223736143,-0.482982496,0.202441081,-0.12677223,2.034877666,-0.005019418,0.072956908,,0.140245555,1.355645782,0.988135226,-0.426528815,1.317428349,-0.032631076,-1.098072115,0.047267866,,,-0.066298574,-0.3310109,0.666687391,0.506117676,0.808180369,-0.789837043,0.401549841,-0.925137774,0.227212402,1.427087793,0.622266952,-0.246516914
